Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789663807,400,,Aggregated,398.900000,235.300000,3,4,4,4,5,6,7,8,10,39,39,31393,3382,4,33.64350293688356,0.9829999762587249,2475.1045999582857,2314.815404708056
1789663808,400,GET,GET /api/categorias,80.000000,54.700000,3,3,4,4,5,5,6,7,10,10,10,6332,769,4,35.71841868265492,0.9829999762587249,2473.613000009209,666.0934933670246
1789663808,400,GET,GET /api/marcas,78.000000,51.500000,3,3,4,4,5,6,7,8,39,39,39,6425,731,4,31.723680731093925,1.033600012306124,2474.2816000361927,836.6110505836576
1789663808,400,GET,GET /api/productos,197.900000,137.600000,3,3,4,4,5,6,7,7,10,39,39,15857,1903,4,32.97852791207581,0.9879000135697424,2475.1045999582857,3734.6373841205777
1789663808,400,GET,GET /api/provincias,41.900000,29.400000,3,4,4,4,5,6,8,9,10,10,10,3191,391,4,32.722017329805816,1.0379000450484455,2431.004300015047,1223.481353807584
1789663808,400,,Aggregated,397.800000,273.200000,3,3,4,4,5,6,7,8,10,39,39,31805,3794,4,33.24477755689501,0.9829999762587249,2475.1045999582857,2286.3450400880365
1789663809,400,GET,GET /api/categorias,80.500000,63.200000,3,3,4,4,5,6,8,11,19,19,19,6407,774,4,35.36751373475195,0.9829999762587249,2473.613000009209,666.4943031059778
1789663809,400,GET,GET /api/marcas,78.300000,60.000000,3,4,4,4,5,6,8,11,39,39,39,6502,734,4,31.408893709220735,1.033600012306124,2474.2816000361927,837.330513688096
1789663809,400,GET,GET /api/productos,197.300000,157.300000,3,4,4,4,6,7,8,9,26,39,39,16059,1912,4,32.63298212230165,0.9879000135697424,2475.1045999582857,3738.5392614733173
1789663809,400,GET,GET /api/provincias,42.200000,33.100000,3,4,4,5,6,7,11,15,19,19,19,3234,392,4,32.3769886825774,1.0379000450484455,2431.004300015047,1225.1459492888064
1789663809,400,,Aggregated,398.300000,313.600000,3,4,4,4,5,7,8,11,26,39,39,32202,3812,4,32.90418386117031,0.9829999762587249,2475.1045999582857,2289.108626793367
1789663810,400,GET,GET /api/categorias,80.200000,71.900000,3,4,4,5,6,8,13,17,25,25,25,6480,774,4,35.055997021360476,0.9829999762587249,2473.613000009209,667.3449074074074
1789663810,400,GET,GET /api/marcas,78.400000,68.100000,3,4,4,5,6,9,12,16,39,39,39,6594,734,4,31.0638758867836,1.033600012306124,2474.2816000361927,838.6094934789203
1789663810,400,GET,GET /api/productos,197.700000,176.800000,3,4,4,5,6,8,12,15,27,39,39,16269,1912,4,32.29876800061618,0.9879000135697424,2475.1045999582857,3744.8572131046776
1789663810,400,GET,GET /api/provincias,41.200000,36.700000,3,4,5,5,6,8,14,15,19,19,19,3270,392,4,32.09911143716599,1.0379000450484455,2431.004300015047,1226.82874617737
1789663810,400,,Aggregated,397.500000,353.500000,3,4,4,5,6,8,12,15,27,39,39,32613,3812,4,32.57691133282508,0.9829999762587249,2475.1045999582857,2293.2878913316777
1789663811,400,GET,GET /api/categorias,80.500000,77.400000,3,4,4,5,6,8,13,17,25,25,25,6560,774,4,34.68008429850537,0.9829999762587249,2473.613000009209,668.2553353658536
1789663811,400,GET,GET /api/marcas,76.900000,73.400000,3,4,4,5,7,9,12,16,39,39,39,6665,734,4,30.77855795908849,1.033600012306124,2474.2816000361927,839.5723930982746
1789663811,400,GET,GET /api/productos,199.700000,191.200000,3,4,5,5,6,8,12,15,27,39,39,16469,1912,4,31.95989497249571,0.9879000135697424,2475.1045999582857,3750.7245127208694
1789663811,400,GET,GET /api/provincias,41.400000,39.200000,3,4,5,5,7,8,14,15,19,19,19,3312,392,4,31.75178417867918,1.0379000450484455,2431.004300015047,1228.74577294686
1789663811,400,,Aggregated,398.500000,381.200000,3,4,4,5,6,8,12,15,27,39,39,33006,3812,4,32.241103475045065,0.9829999762587249,2475.1045999582857,2297.151820881052
